country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,goals_from_xml,shoton_count,shotoff_count,foul_count,yellow_card_count,red_card_count,cross_count,corner_count,home_possession,away_possession
7809,7809,2012/2013,29,2013-04-13 00:00:00,1239722,10189,8178,2,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,30703.0,72813.0,68253.0,171698.0,304345.0,190796.0,180126.0,20401.0,25819.0,243164.0,40203.0,215168.0,282674.0,200962.0,109615.0,43210.0,27429.0,37373.0,27427.0,71560.0,178812.0,31199.0,3,0,0,0,5,1,0,0,50,50
7809,7809,2012/2013,29,2013-04-12 00:00:00,1239723,8358,9904,3,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,178778.0,9079.0,10950.0,147614.0,303913.0,303912.0,36771.0,240837.0,188498.0,167057.0,58346.0,41087.0,30811.0,30986.0,25483.0,38795.0,94916.0,212915.0,47357.0,115670.0,39840.0,72735.0,3,0,0,0,3,0,0,0,50,50
7809,7809,2012/2013,29,2013-04-13 00:00:00,1239724,8194,8697,2,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,114963.0,147726.0,25644.0,22785.0,40985.0,27022.0,39022.0,38190.0,27524.0,103686.0,174634.0,128689.0,107588.0,41927.0,36180.0,159452.0,134217.0,164259.0,110148.0,42860.0,169200.0,107920.0,3,0,0,0,4,0,0,0,50,50
7809,7809,2012/2013,29,2013-04-13 00:00:00,1239725,9823,8165,4,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,33473.0,27303.0,33085.0,36183.0,161396.0,30868.0,307021.0,176300.0,25366.0,30924.0,27326.0,27433.0,27349.0,40093.0,178206.0,27436.0,26440.0,115847.0,36035.0,37042.0,147735.0,150292.0,4,0,0,0,2,0,0,0,50,50
7809,7809,2012/2013,29,2013-04-13 00:00:00,1239726,8721,8226,2,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,5.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,11.0,11.0,30820.0,30530.0,28480.0,35112.0,115591.0,119838.0,30949.0,40193.0,31235.0,298915.0,30764.0,170322.0,39841.0,27320.0,205893.0,37357.0,27420.0,36775.0,36011.0,242709.0,94885.0,212893.0,3,0,0,0,3,0,0,0,50,50
7809,7809,2012/2013,29,2013-04-13 00:00:00,1239727,9905,9790,1,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,27488.0,33823.0,27415.0,36806.0,51841.0,59595.0,22313.0,127945.0,42873.0,97747.0,36774.0,27424.0,141113.0,29673.0,27461.0,30987.0,178781.0,141699.0,40108.0,10967.0,30840.0,212867.0,3,0,0,0,3,0,0,0,50,50
7809,7809,2012/2013,29,2013-04-14 00:00:00,1239728,8406,9810,2,0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,39566.0,26618.0,27425.0,26660.0,240348.0,37319.0,243829.0,114650.0,242308.0,26982.0,95094.0,27467.0,167065.0,106309.0,145561.0,155534.0,34267.0,141370.0,38647.0,27478.0,97762.0,36389.0,2,0,0,0,5,0,0,0,50,50
7809,7809,2012/2013,3,2012-09-15 00:00:00,1239494,9789,8178,3,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,27358.0,13518.0,71399.0,36388.0,94685.0,178818.0,30707.0,43319.0,177714.0,94652.0,93447.0,215168.0,282674.0,200962.0,109615.0,43210.0,37373.0,58354.0,27427.0,113340.0,31199.0,178812.0,3,0,0,0,3,0,0,0,50,50
7809,7809,2012/2013,3,2012-09-15 00:00:00,1239495,9823,9905,3,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,27299.0,30894.0,36183.0,38432.0,94886.0,147729.0,30872.0,116772.0,95078.0,176300.0,75447.0,27488.0,33823.0,36000.0,36806.0,43208.0,158879.0,59595.0,25628.0,127945.0,97747.0,95082.0,3,0,0,0,3,0,0,0,50,50
7809,7809,2012/2013,3,2012-09-15 00:00:00,1239496,9788,8165,2,3,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,184554.0,114025.0,40735.0,114044.0,27412.0,37292.0,207236.0,192625.0,212881.0,38398.0,150201.0,27433.0,158234.0,40093.0,178206.0,27436.0,27349.0,26440.0,212875.0,115847.0,147735.0,150292.0,5,0,0,0,4,0,0,0,50,50
7809,7809,2012/2013,3,2012-09-15 00:00:00,1239497,10269,8194,0,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,94841.0,27302.0,29471.0,30964.0,24791.0,26782.0,27324.0,27234.0,36132.0,102301.0,27642.0,114963.0,36380.0,22785.0,36322.0,40985.0,27534.0,39022.0,103686.0,27022.0,30886.0,174634.0,0,0,0,0,0,0,0,0,50,50
7809,7809,2012/2013,3,2012-09-15 00:00:00,1239498,9904,8697,3,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,41087.0,30811.0,37380.0,36005.0,115670.0,27314.0,39834.0,94916.0,39045.0,39840.0,69008.0,128689.0,107588.0,36180.0,39455.0,35989.0,134217.0,110148.0,27316.0,169200.0,26675.0,107920.0,4,0,0,0,7,1,0,0,50,50
7809,7809,2012/2013,3,2012-09-16 00:00:00,1239499,8358,8226,5,3,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,178778.0,9079.0,303912.0,147614.0,303913.0,36771.0,27512.0,240837.0,58346.0,33065.0,36050.0,27313.0,27472.0,27320.0,27411.0,37357.0,193176.0,119525.0,212893.0,242709.0,166653.0,73448.0,8,0,0,0,7,0,0,0,50,50
7809,7809,2012/2013,3,2012-09-14 00:00:00,1239500,8406,8721,0,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,147733.0,26618.0,95081.0,26465.0,240348.0,37319.0,25365.0,38182.0,43223.0,26982.0,38263.0,30820.0,20446.0,24167.0,28480.0,115591.0,35112.0,26113.0,40193.0,31235.0,37317.0,30764.0,0,0,0,0,3,0,0,0,50,50
7809,7809,2012/2013,3,2012-09-15 00:00:00,1239501,8357,10189,0,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,27376.0,39842.0,38167.0,28435.0,80291.0,237541.0,27500.0,29812.0,179491.0,37783.0,121093.0,210822.0,68253.0,101501.0,171698.0,43061.0,145551.0,27483.0,243164.0,26434.0,128827.0,36784.0,2,0,0,0,2,0,0,0,50,50
7809,7809,2012/2013,3,2012-09-16 00:00:00,1239502,9810,9790,3,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,145550.0,167065.0,106309.0,145561.0,155534.0,34267.0,141370.0,38647.0,27478.0,97762.0,40054.0,27424.0,184821.0,29673.0,27461.0,290868.0,141699.0,10967.0,212867.0,30840.0,30987.0,79982.0,5,0,0,0,1,1,0,0,50,50
7809,7809,2012/2013,30,2013-04-20 00:00:00,1239729,9904,9823,1,6,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,41087.0,30811.0,30986.0,25483.0,30250.0,212915.0,39834.0,94916.0,115670.0,39840.0,72735.0,27299.0,27303.0,33085.0,36183.0,121633.0,30868.0,147729.0,116772.0,30924.0,25366.0,27326.0,6,0,0,0,1,0,0,0,50,50
7809,7809,2012/2013,30,2013-04-20 00:00:00,1239730,9810,10189,1,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,27467.0,29631.0,106309.0,145561.0,155534.0,141370.0,27475.0,38647.0,355357.0,97762.0,29257.0,30703.0,72813.0,68253.0,171698.0,304345.0,190796.0,145551.0,20401.0,25819.0,243164.0,40203.0,1,0,0,0,6,0,0,0,50,50
7809,7809,2012/2013,30,2013-04-20 00:00:00,1239731,8697,8721,0,3,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,128689.0,107588.0,41927.0,36180.0,39455.0,35989.0,134217.0,42860.0,169200.0,27316.0,110148.0,30820.0,30530.0,28480.0,35112.0,115591.0,27774.0,30949.0,40193.0,298915.0,31235.0,30764.0,2,0,0,0,4,0,0,0,50,50
7809,7809,2012/2013,30,2013-04-20 00:00:00,1239732,8178,8226,5,0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,215168.0,282674.0,200962.0,97734.0,43210.0,58354.0,37373.0,27429.0,71560.0,178812.0,31199.0,170322.0,39841.0,27320.0,205893.0,37357.0,27420.0,119525.0,36011.0,242709.0,212893.0,94885.0,5,0,0,0,1,1,0,0,50,50
7809,7809,2012/2013,30,2013-04-21 00:00:00,1239733,10269,8358,2,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,94841.0,157252.0,276738.0,29471.0,24791.0,27324.0,38842.0,27234.0,298923.0,58351.0,36084.0,178778.0,9079.0,10950.0,147614.0,355358.0,303912.0,36771.0,58346.0,240837.0,33065.0,27512.0,3,0,0,0,3,0,0,0,50,50
7809,7809,2012/2013,30,2013-04-20 00:00:00,1239734,9789,9905,2,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,27358.0,13518.0,71399.0,36388.0,94685.0,178818.0,27365.0,43319.0,177714.0,129944.0,93447.0,27488.0,193901.0,27415.0,36806.0,33823.0,59595.0,127945.0,31294.0,278863.0,106369.0,278864.0,2,0,0,0,6,0,0,0,50,50
7809,7809,2012/2013,30,2013-04-19 00:00:00,1239735,9788,8406,1,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,184554.0,114025.0,26588.0,114044.0,27412.0,36007.0,207236.0,192625.0,38398.0,172901.0,30854.0,39566.0,26618.0,167589.0,27425.0,240348.0,37319.0,243829.0,114650.0,242308.0,26982.0,95094.0,0,0,0,0,5,1,0,0,50,50
7809,7809,2012/2013,30,2013-04-21 00:00:00,1239736,8165,8357,0,1,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,27433.0,27349.0,40093.0,178206.0,229759.0,26440.0,158234.0,36035.0,115847.0,147735.0,150292.0,40992.0,39842.0,38167.0,28435.0,324910.0,237542.0,29812.0,237541.0,179491.0,420720.0,140965.0,1,0,0,0,9,0,0,0,50,50
7809,7809,2012/2013,30,2013-04-20 00:00:00,1239737,9790,8194,2,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,27424.0,141113.0,29673.0,27461.0,30987.0,141699.0,33338.0,10967.0,40108.0,30840.0,212867.0,114963.0,36380.0,25644.0,22785.0,40985.0,39022.0,71017.0,27022.0,27524.0,116603.0,38190.0,3,0,0,0,5,0,0,0,50,50
7809,7809,2012/2013,31,2013-04-27 00:00:00,1239738,8194,9789,1,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,114963.0,147726.0,25644.0,22785.0,40985.0,27022.0,27534.0,103686.0,27524.0,26477.0,174634.0,69149.0,27418.0,20396.0,36388.0,94652.0,30707.0,27365.0,331542.0,212892.0,260470.0,141161.0,3,0,0,0,7,0,0,0,50,50
7809,7809,2012/2013,31,2013-04-27 00:00:00,1239739,8721,9788,3,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,30820.0,30530.0,28480.0,259296.0,115591.0,27774.0,30949.0,40193.0,31235.0,298915.0,30764.0,184554.0,114025.0,26588.0,114044.0,27412.0,37292.0,207236.0,192625.0,38398.0,172901.0,30854.0,4,0,0,0,1,0,0,0,50,50
7809,7809,2012/2013,31,2013-04-27 00:00:00,1239740,8406,10269,3,0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,39566.0,26618.0,27425.0,26660.0,240348.0,37319.0,243829.0,114650.0,242308.0,26982.0,95094.0,94841.0,157252.0,276738.0,29471.0,24791.0,27324.0,38842.0,27234.0,298923.0,58351.0,36084.0,3,0,0,0,8,0,0,0,50,50
7809,7809,2012/2013,31,2013-04-26 00:00:00,1239741,8357,9904,2,3,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,40992.0,39842.0,177715.0,28435.0,324910.0,237542.0,29812.0,179491.0,237541.0,420720.0,140965.0,41087.0,116645.0,36005.0,212915.0,38795.0,36186.0,39834.0,47357.0,115670.0,29145.0,72735.0,5,0,0,0,5,0,0,0,50,50
7809,7809,2012/2013,31,2013-04-27 00:00:00,1239742,8178,8697,1,0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,215168.0,282674.0,200962.0,109615.0,43210.0,58354.0,37373.0,27429.0,71560.0,178812.0,31199.0,128689.0,35989.0,41927.0,39455.0,167094.0,134217.0,164259.0,278867.0,27316.0,42860.0,107920.0,1,0,0,0,3,0,0,0,50,50
7809,7809,2012/2013,31,2013-04-27 00:00:00,1239743,8226,8165,2,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,170322.0,39841.0,18904.0,205893.0,243493.0,36775.0,119525.0,212893.0,36011.0,37357.0,242709.0,27433.0,158234.0,26440.0,286131.0,229759.0,27349.0,36035.0,147735.0,115847.0,37042.0,178833.0,2,0,0,0,4,0,0,0,50,50
7809,7809,2012/2013,31,2013-04-27 00:00:00,1239744,9823,8358,1,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,33473.0,27303.0,33085.0,36183.0,161396.0,30868.0,147729.0,176300.0,25366.0,307021.0,75447.0,178778.0,9079.0,281086.0,147614.0,303913.0,303912.0,27512.0,240837.0,188498.0,58346.0,37087.0,1,0,0,0,2,0,0,0,50,50
7809,7809,2012/2013,31,2013-04-28 00:00:00,1239745,10189,9790,4,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,30703.0,72813.0,68253.0,171698.0,304345.0,27483.0,145551.0,20401.0,25819.0,243164.0,36784.0,27424.0,238838.0,29673.0,27461.0,30987.0,178781.0,33338.0,40108.0,10967.0,30840.0,212867.0,5,0,0,0,4,0,0,0,50,50
7809,7809,2012/2013,31,2013-04-28 00:00:00,1239746,9905,9810,0,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,27488.0,33823.0,27415.0,36806.0,43208.0,59595.0,22313.0,97747.0,25628.0,278864.0,42873.0,27467.0,29631.0,27475.0,145561.0,28081.0,167065.0,141370.0,38647.0,97762.0,355357.0,27478.0,0,0,0,0,2,0,0,0,50,50
7809,7809,2012/2013,32,2013-05-04 00:00:00,1239747,9789,9823,1,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,27358.0,94652.0,71399.0,20396.0,94685.0,30707.0,27365.0,43319.0,178818.0,141161.0,93447.0,27299.0,27303.0,33085.0,36183.0,161396.0,30868.0,147729.0,176300.0,25366.0,121633.0,27326.0,2,0,0,0,6,1,0,0,50,50
7809,7809,2012/2013,32,2013-05-03 00:00:00,1239748,9788,10189,0,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,184554.0,114025.0,40735.0,114044.0,27412.0,36007.0,207236.0,192625.0,38398.0,172901.0,30854.0,30703.0,72813.0,68253.0,171698.0,304345.0,145551.0,27483.0,20401.0,25819.0,243164.0,36784.0,1,0,0,0,5,0,0,0,50,50
7809,7809,2012/2013,32,2013-05-04 00:00:00,1239749,8165,8178,0,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,27433.0,27349.0,40093.0,178206.0,229759.0,425962.0,26440.0,212875.0,115847.0,37042.0,147735.0,215168.0,282674.0,200962.0,109615.0,27310.0,58354.0,27427.0,27429.0,71560.0,178812.0,31199.0,1,0,0,0,3,0,0,0,50,50
7809,7809,2012/2013,32,2013-05-05 00:00:00,1239750,9790,8721,1,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,24104.0,141113.0,27461.0,93064.0,290868.0,52243.0,141699.0,212867.0,10967.0,30840.0,79982.0,30820.0,30530.0,28480.0,259296.0,115591.0,119838.0,30949.0,40193.0,298915.0,31235.0,30764.0,2,0,0,0,5,0,0,0,50,50
